3
1
14337
0.005347324360847953
0.01193774425595629
0.011937744255956326
0.012392684996278545
0.012535827261342832
0.013668328428594407
0.013668328428594468
0.018701328478147206
0.021416638852641414
0.022656818692296875
-0.000241931039508138	0.001103512442857726	-0.011107146732189377	0.010576878222164639	-0.010968275230239528	-0.0044414283642571	0.010835037486857045	0.009028397223594348	0.015136394760054116	-0.025937530710972132
-0.00022209501381911142	0.0010400993005832708	-0.010469325875682845	0.009988475899334675	-0.010364314983514328	-0.004217025182247257	0.010287349156163614	0.008757093572383195	0.014842007487077478	-0.02554667660360567
-0.00020212981558085126	0.0009700258917716274	-0.009764354759705184	0.00933222141377663	-0.009688721418416492	-0.003959564357607629	0.009659075735699576	0.008384961821747217	0.014353792615165166	-0.024808307640622182
-0.00018208836066695345	0.0008938407021311394	-0.008997767028142378	0.008613448641671134	-0.008947042569968562	-0.0036713183876361014	0.008955754847327115	0.007915413627310757	0.013674656671049463	-0.023724538910545073
-0.00016201078846156958	0.0008120848590560825	-0.008175020940785975	0.007837479913712336	-0.008144834871217085	-0.0033546331081617028	0.008183103550595	0.007352837457356318	0.01281005434785206	-0.02230258311154644
-0.0001419298613780163	0.0007253099213109466	-0.007301678494970782	0.00700979153217927	-0.0072878331627142506	-0.0030119914781917066	0.007347173940011137	0.006702700882861166	0.011768176888235959	-0.020555112899363112
-0.00012188577167066835	0.0006341460145745314	-0.006384091364339321	0.0061366667292218945	-0.006382627744835518	-0.0026462876348811552	0.006455021660831034	0.005972119513633892	0.01056094803857883	-0.01850202043250086
-0.00010195955872423917	0.0005394677744000609	-0.005431071435985596	0.005226795159621966	-0.00543832591404251	-0.002261509013411691	0.005516369832580989	0.005171338489654147	0.009206616910375885	-0.016174958259868522
-8.233282387371924e-5	0.0004426970268957693	-0.004456937868309352	0.004294195033824485	-0.004469588960463778	-0.0018639879837705345	0.004546662204942268	0.004316484915801513	0.007734575967657101	-0.01362575743398274
-6.334764624601345e-5	0.0003461034792847491	-0.0034845442111210616	0.003361113706185125	-0.0034996459635155143	-0.001463641167551031	0.0035700862051185147	0.0034322575212449155	0.006190021120673861	-0.010934523239630036
-4.542335508319789e-5	0.00025237002961576294	-0.0025409033262065476	0.0024538200374460612	-0.0025559167926557423	-0.0010721523508966237	0.0026151399920100083	0.0025477872896100947	0.004626564578710354	-0.008196611178014426
-2.8944463217002695e-5	0.00016425309236015726	-0.0016537745340245967	0.0015994982678034645	-0.0016668388823521485	-0.000701848257722595	0.001711886395149045	0.0016960494966970626	0.0031069568717040294	-0.005525123769829152
-2.1429557901104168e-5	0.00012449512229042154	-0.001253505104139491	0.001214385483212318	-0.001266176791584625	-0.0005353757524406132	0.0013058234095372366	0.001318119083052342	0.002438571311907879	-0.004355276525573171
-1.783088591255361e-5	0.00010612555865299427	-0.0010685692898713963	0.0010369938349318465	-0.0010818029443044953	-0.0004593836511017415	0.0011204603243143922	0.0011529245802612122	0.002154888490761484	-0.003866108966256053
-1.759487262804761e-5	0.00010720883633521347	-0.0010794932779363818	0.0010493268133702788	-0.0010952386858532456	-0.0004670161944364096	0.0011390671368501318	0.0011939270659594046	0.002253697276354416	-0.004061288835021498
-1.685473484277965e-5	0.0001046099998669743	-0.0010533357487350443	0.0010252213820224746	-0.0010705131953620177	-0.0004579465089727946	0.00111694004912503	0.0011876613267563568	0.002259142135743713	-0.004085134223102198
-1.5483978391781967e-5	9.761196916477881e-5	-0.0009828782682328382	0.000957684375715505	-0.0010003346917290571	-0.00042908774046323113	0.001046549089855372	0.001126319493561013	0.0021563231033949587	-0.003910531093524677
-1.3775829637028942e-5	8.804357504306976e-5	-0.0008865365158328818	0.0008646363616424687	-0.0009034139760607457	-0.0003884372405848823	0.0009473994742737812	0.00103044248190325	0.0019839397610368383	-0.0036070692288547165
-1.1923972884738619e-5	7.713112255735106e-5	-0.0007766589918457545	0.0007581054309774432	-0.0007923133188062608	-0.0003413769937390863	0.0008326176196617402	0.0009139879034303239	0.001768410653177493	-0.003222347605465551
-9.945406712511192e-6	6.499045471429192e-5	-0.0006544125683651667	0.0006392285555926466	-0.0006682201600014693	-0.0002884146034937446	0.0007034413456879316	0.0007781924036926683	0.0015118993422834172	-0.002760070386169659
-7.820887627409104e-6	5.152646227537411e-5	-0.0005188399073427538	0.0005070868665959019	-0.000530179174975287	-0.0002291546751094825	0.0005589060933553239	0.0006221346964274319	0.0012126890710572968	-0.002217126354955645
-5.509434511826125e-6	3.6518316337773195e-5	-0.00036771767815680273	0.0003595375750930945	-0.0003759598303564413	-0.00016266613827996493	0.00039674083499649835	0.00044364370785128976	0.0008668647907743177	-0.0015865937448560515
-2.9317281439090548e-6	1.950703044694383e-5	-0.00019642438455780528	0.00019210529670550484	-0.00020089651240119184	-8.697849920071766e-5	0.00021213943406027855	0.00023790150958925632	0.00046555932314774244	-0.000852680278814744
-2.2830706781429244e-5	-1.8083761749744594e-5	1.920546629419906e-5	1.3954961777626418e-6	8.757563841476693e-7	-3.452232997126752e-5	1.932424450624939e-5	-1.0838954425536993e-5	-1.0375662274318412e-5	1.6682259014066648e-5
-5.5945061665345844e-5	-4.420057479763335e-5	4.693061131480657e-5	3.40648025200658e-6	2.140316724851793e-6	-8.431590267653632e-5	4.7185718997246773e-5	-2.6399396175057897e-5	-2.5257983471302032e-5	4.059782321358613e-5
-0.00011499155443514852	-9.05660427864061e-5	9.60939348845123e-5	6.95672869640756e-6	4.385766062162127e-6	-0.00017257506173922718	9.651592640052974e-5	-5.3780309515261996e-5	-5.1464406423026426e-5	8.270969699927485e-5
-0.0002083747938599978	-0.00016361011461792286	0.00017322787588059226	1.2444302308535726e-5	7.9295056814996e-6	-0.0003112672479555542	0.00017373396414398058	-9.60872378829144e-5	-9.225994494293095e-5	0.00014840436565568296
-0.000350461564982304	-0.00027435409549129855	0.0002894264455753344	2.0518074936068566e-5	1.331827473290813e-5	-0.0005208544839840522	0.00028971785455090155	-0.00015845942821712933	-0.00015318837213993994	0.0002468950019913662
-0.0005406312903676378	-0.00042195664037265337	0.0004427693302599702	3.0775751485584036e-5	2.0535316119638488e-5	-0.0007988886535393212	0.0004421322973031675	-0.00023810542241844106	-0.00023267097669031118	0.00037619333563138725
-0.0007814490174276345	-0.0006085374936588257	0.0006328213523495283	4.250449921335054e-5	2.9744384221279127e-5	-0.0011476991040104932	0.0006297560292326865	-0.00033091470111241966	-0.0003298827915173673	0.0005365113957386018
-0.0010715927139256195	-0.0008343063398667152	0.0008539650694157606	5.382455872649134e-5	4.107217833537547e-5	-0.0015644428459036413	0.0008455085719433452	-0.0004259711537119176	-0.0004414366514907647	0.000725683790707667
-0.0014132950111002596	-0.001103896844862111	0.0011005119993468984	6.166624445018537e-5	5.487652618879928e-5	-0.002052226089619747	0.0010811557351528573	-0.0005063921458866563	-0.0005643854033558439	0.0009441212481389971
-0.0018313613699485697	-0.0014422266434355058	0.0013800880876250856	6.189915509906568e-5	7.24043145606967e-5	-0.0026481872252535664	0.0013397734030030418	-0.0005523782361246848	-0.000703934800060307	0.0012071989224613049
-0.002407505289450153	-0.0019228474593545077	0.0017374235536725307	4.951867207375605e-5	9.691703160422975e-5	-0.003473385909608186	0.0016577351192075447	-0.0005462309719607694	-0.0008871022704328158	0.0015666946795388154
-0.003206517197271734	-0.002610727963256115	0.002193953688939693	1.4419278639454763e-5	0.00013045059199105657	-0.004623674273565424	0.002044029279876525	-0.00044001832420069307	-0.0011330263630310207	0.002057919153527119
-0.004306563277965936	-0.0035851641845413133	0.002773247212592249	-5.642108156355167e-5	0.00017485084250621594	-0.006213580339594231	0.0025058294160105127	-0.00017150732000900123	-0.001466430379357209	0.002719785567381725
-0.005570104330388303	-0.004732068701630656	0.003372978370575784	-0.00016494258998902544	0.00022453299442019834	-0.008036378638748825	0.0029442146903430944	0.00028725798361560045	-0.0018328946298259907	0.0034538780858703513
-0.006933479829291713	-0.005996011703498932	0.003941763162793287	-0.00031173962405658197	0.0002772590141966677	-0.009990772034863276	0.00330773358636143	0.000949641422974645	-0.0022028984536994964	0.004208315349184053
-0.008352651580025012	-0.007330480892658594	0.0044489158806974485	-0.0004924032047426842	0.0003331454160080461	-0.012001000749902284	0.0035680518488417855	0.0018023285786848847	-0.0025490967627917805	0.004946591718974912
-0.009793617211067845	-0.008693649771634027	0.004874109953708383	-0.0006998892621677575	0.0003935858936443015	-0.014004690441011587	0.0037082217910734874	0.0028181216223571105	-0.002845432049012196	0.005640149479135296
-0.01123127470049076	-0.01005010110785635	0.005204133242558795	-0.0009262100801493879	0.00046064363959342385	-0.015952540595832683	0.003718302352457864	0.00396414843660585	-0.0030688712091679403	0.006266941332126294
-0.01264731177981951	-0.011370293159212768	0.0054307956676735245	-0.0011631672481895372	0.0005366080657667115	-0.01780591529963524	0.003593095088312831	0.005205080790971834	-0.003200087202056536	0.006810009490114082
-0.014028021345142925	-0.012629440220733	0.005549376877941592	-0.0014027616841539418	0.0006236116070933917	-0.019534014522166486	0.003330730939113797	0.0065046432876326	-0.0032238385324666586	0.007256156586092773
-0.015362778500618634	-0.013806763504962238	0.0055575991339023665	-0.0016375088278878292	0.0007233260644586896	-0.02111189741685943	0.0029317859230129748	0.007826723192305077	-0.0031293594271534953	0.007595046410473933
-0.016643123454327325	-0.014885097274898219	0.0054550029250746675	-0.0018606710400205537	0.0008367650517996647	-0.022519337472685776	0.002398751968950299	0.00913628696298687	-0.0029106611082033228	0.00781871926997705
-0.01786221196501032	-0.015850642451232178	0.005242578227335054	-0.0020663942951685047	0.0009641915421942743	-0.02374017435728362	0.0017357306273584761	0.010400080330585119	-0.0025666323085139784	0.007921387177555443
-0.01901446054724535	-0.016692743094319087	0.004922542375509692	-0.002249758785681678	0.0011051095335771518	-0.024761912860351613	0.0009482544156931021	0.011587122170705113	-0.0021009171594364652	0.007899386462238298
-0.020095297154066064	-0.01740364887647666	0.004498197608114568	-0.002406767268604748	0.0012583132665448167	-0.025575440732942	4.317346843919327e-5	0.012669042832192163	-0.0015216069490721483	0.007751204527053163
-0.02110097698760337	-0.017978267162995765	0.003973830277244	-0.002534295722513195	0.0014219706923415314	-0.026174808787796395	-0.0009714301820012765	0.013620322815736717	-0.0008407981964943992	0.007477529219703848
-0.02202844463375759	-0.018413917195446723	0.003354630670795086	-0.0026300250930666445	0.001593724119356694	-0.026557047644394337	-0.0020863218652313774	0.01441847318688057	-7.406323310586504e-5	0.007081289814870103
-0.022875231684141222	-0.01871009536331416	0.0026466217781551107	-0.0026923661402613723	0.0017707968797832415	-0.026722006533760386	-0.0032911979843669456	0.015044181114647141	0.0007601327406147597	0.006567671172806175
-0.023639381816629564	-0.01886825497643485	0.0018565904938282112	-0.0027203840388483023	0.0019500993028461178	-0.026672203263434884	-0.004574779045961911	0.015481429841495288	0.001641044841761673	0.005944090421269059
-0.024319396625683894	-0.018891599926284326	0.0009920176516937745	-0.0027137258638911662	0.00212833020861009	-0.026412676239910088	-0.005924913480858129	0.015717593659005605	0.0025462758247016444	0.005220130531797215
-0.024914196548702677	-0.018784889635562994	6.10049548264996e-5	-0.0026725520785265784	0.002302071890091432	-0.025950831100745798	-0.007328691924657236	0.01574350412039198	0.003452405453280768	0.004407428573103495
-0.02542309228881993	-0.018554252223977143	-0.0009278021500881593	-0.002597472140007991	0.002467877519087431	-0.02529627632641229	-0.008772570753430313	0.015553482318002998	0.004335611727211443	0.0035195188579456786
-0.02584576317270533	-0.01820700323760996	-0.0019652960281027884	-0.0024894839431760835	0.002622350402398424	-0.024460644083856446	-0.010242503339925386	0.015145332384374863	0.0051722744155334515	0.002571633010904323
-0.026182239853426773	-0.017751468133167643	-0.0030419928962389015	-0.0023499167450769824	0.002762214742877182	-0.023457394364251236	-0.011724077489296904	0.014520292609745697	0.00593955143191327	0.001580460377055786
-0.02643288964717906	-0.017196807687430805	-0.0041481232585307256	-0.00218037728476833	0.002884377658312254	-0.022301602130575297	-0.013202657710514803	0.013682942187771477	0.006615918524172155	0.0005638732852137581
-0.026598403575932874	-0.01655284645406703	-0.00527372662526918	-0.001982698925789769	0.0029859822601982122	-0.021009728645750934	-0.01466353131027208	0.012641063291397433	0.0071816627985852935	-0.0004593774538288515
-0.02667978488195029	-0.015829905226573644	-0.006408750475881012	-0.0017588937481928838	0.003064451638265046	-0.019599379390436055	-0.016092057711012787	0.01140545975327079	0.00761932090224945	-0.0014699907484924794
-0.026678339386102486	-0.015038639136593977	-0.00754315355481685	-0.0015111075726195896	0.0031175236569002647	-0.018089051986286773	-0.017473820844125094	0.009989734962585699	0.007914053318133867	-0.0024484605266032818
-0.026595668566655545	-0.014189883484547678	-0.008667013743280456	-0.0012415778977637227	0.0031432765529246	-0.01649787829329577	-0.018794784888734442	0.008410032619776098	0.008053947215512945	-0.003375431124095174
-0.026433666603524083	-0.013294509629222968	-0.009770640877473475	-0.000952594672955302	0.0031401454267258955	-0.014845365314072913	-0.020041453925398335	0.006684744669941409	0.008030241640558844	-0.004232055441911061
-0.02619452280507358	-0.012363293215100301	-0.010844694920170497	-0.0006464637159579362	0.003106929829681307	-0.013151139667264973	-0.021201036131609816	0.004834191049475912	0.00783747050461804	-0.005000348315363345
-0.025880730730230374	-0.011406796648891361	-0.01188030975521844	-0.000325472435183081	0.0030427927559254567	-0.011434700136748263	-0.022261612818740905	0.0028802758405172277	0.007473520794934033	-0.005663527354242054
-0.025495104853880894	-0.010435267019758748	-0.012869222476883746	8.14265525724372e-6	0.0029472514325001443	-0.00971518212905981	-0.023212311757013594	0.0008461240861624643	0.006939605648620418	-0.006206333360006398
-0.025040804740658854	-0.009458549598982137	-0.01380390731548001	0.0003522273017450924	0.0028201603607067556	-0.0080111367934429	-0.02404348276416331	-0.001244297012933532	0.006240154337418637	-0.006615322318393101
-0.02452136539843288	-0.008486015734089827	-0.014677712246088541	0.0007047405462813326	0.0026616870947907476	-0.006340326176006463	-0.024746871459033197	-0.003366569330742429	0.005382623731416564	-0.00687912095746333
-0.02394073088215954	-0.00752650254363409	-0.015484994901273795	0.0010637862276265168	0.002472281267800728	-0.004719534296928615	-0.02531578457284403	-0.005496224538704463	0.004377238348888135	-0.006988638072171663
-0.023303286521675518	-0.006588260584611916	-0.016221252757426426	0.0014276455830067032	0.002252637423159707	-0.003164392756631012	-0.02574523760924242	-0.007609151021832312	0.0032366685585175437	-0.006937224438683186
-0.022613883651450322	-0.0056789049184178325	-0.016883240855891386	0.0017948111767755364	0.0020036523418436743	-0.0016892187378977558	-0.026032073435966332	-0.009682002399880608	0.0019756588121982856	-0.006720775433275412
-0.021877849770624982	-0.004805365048631868	-0.017469068754517245	0.0021640216561976938	0.001726377853141365	-0.0003068633943386274	-0.02617503914513782	-0.0116926006113028	0.0006106199557823647	-0.0063377727397413925
-0.02110097698760335	-0.0039738302772440465	-0.01797826716299586	0.002534295722513583	0.0014219706923407737	0.0009714301820010095	-0.026174808787796353	-0.013620322815736479	-0.0008407981964943875	-0.00578926510444262
-0.020289482623681326	-0.0031896892118682706	-0.018411813869985517	0.0029049621436079407	0.001091641951351833	0.0021361578987779627	-0.0260339417456441	-0.01544645650161535	-0.002360135488259653	-0.005078793276223253
-0.019449937912755018	-0.0024574653042138115	-0.018772107955246985	0.003275680563349766	0.0007366101844123877	0.0031796697623982014	-0.025756770487132045	-0.017154501373928634	-0.0039285297819105815	-0.004212271207873623
-0.018589163308505623	-0.0017807539119955326	-0.019062880357826262	0.0036464452522666	0.00035806434584187863	0.004096260800960609	-0.0253492164416061	-0.018730390200062015	-0.005527079672920815	-0.003197844110784384
-0.01771409088773197	-0.001162169538474871	-0.01928902682035057	0.0040175609026802134	-4.285466649712071e-5	0.004882226449299246	-0.024818536987549312	-0.020162594472320057	-0.0071371311764469566	-0.0020457531515186587
-0.01683159445135075	-0.0006033133948155266	-0.019456345755322228	0.004389576643786832	-0.00046504252866834606	0.005535869859925247	-0.024173008152301678	-0.021442076231022466	-0.008740453004811204	-0.0007682443080148866
-0.01594828627471646	-0.00010477021809655006	-0.019571161064551774	0.004763163209368808	-0.0009073774486687169	0.0060574507107270005	-0.023421546833663924	-0.02256204925078386	-0.010319263961967097	0.0006204388636655084
-0.015070280089320444	0.00033386052917765455	-0.019639816533251295	0.005138921896044773	-0.0013686131235497606	0.006449071542381753	-0.022573279611322706	-0.023517530600105956	-0.011856087285705032	0.0021039481419791624
-0.014202931560363313	0.0007138983747690157	-0.019668057994060323	0.005517127178428492	-0.0018472166928838404	0.006714508350343667	-0.021637085997962803	-0.02430471046955721	-0.013333442334375542	0.0036636064097047283
-0.013350596138677564	0.0010374823464803034	-0.01966037986403134	0.005897429921466535	-0.0023411659546181186	0.00685900499842207	-0.020621190273512034	-0.024920248134604098	-0.014733449189621588	0.00527811189622733
-0.012516475769829718	0.0013074418884971878	-0.019619481240555393	0.00627857801980584	-0.002847740971752716	0.006889061808015564	-0.019532923633452833	-0.02536068598682299	-0.016037496348299207	0.006923275989612615
-0.011702625470592552	0.0015271465436414778	-0.019545995259832055	0.006658226467148144	-0.0033633598489641215	0.006812250647158608	-0.018378770197586592	-0.025622194488252405	-0.01722615351193439	0.008571940669086613
-0.010910138194053946	0.001700350093112727	-0.019438580157475138	0.007032890135023017	-0.003883503203858941	0.006637076488067021	-0.0171647167011678	-0.025700767333394294	-0.01827945316500128	0.010194205644798348
-0.010139458781894988	0.0018310458438458412	-0.019294332771953505	0.007398045280550936	-0.004402743854423972	0.006372882786313962	-0.015896811311175665	-0.025592823272249127	-0.01917753667088237	0.011758012048553033
-0.009390734561176315	0.0019233425941141092	-0.019109374998248704	0.007748334437144351	-0.004914861173538059	0.006029777003648087	-0.014581768365627206	-0.025296026096133354	-0.019901529568273985	0.013230018235658208
-0.008664115670100937	0.0019813617621644596	-0.018879441231945054	0.008077809084520528	-0.005413000184730305	0.005618546574354642	-0.01322746931167987	-0.02481009856550522	-0.02043446337018246	0.01457664163876808
-0.007959953145666429	0.002009149991747233	-0.018600339753490572	0.008380153367243183	-0.0058898360189918834	0.005150542497495701	-0.011843271964805767	-0.024137458156584194	-0.02076208972008406	0.015765137567055346
-0.007278879474547226	0.00201059954967913	-0.0182682239985139	0.008648852835280198	-0.006337715080592188	0.004637519297860178	-0.010440103844676373	-0.023283581513634046	-0.020873490981497492	0.01676461449073118
-0.006621781457515864	0.001989370299142153	-0.01787966156004315	0.008877292516555698	-0.006748757055787065	0.004091431159969424	-0.009030358497714603	-0.022257072587225906	-0.020761447176831083	0.0175469219104227
-0.005989689088507918	0.0019488108354935845	-0.01743152462276565	0.009058784997633611	-0.00711491350388827	0.0035241937275320243	-0.0076276367464615	-0.021069458985684544	-0.020422563554579914	0.018087380962869704
-0.005383612467940435	0.001891881748507444	-0.016920753467941054	0.009186543775942402	-0.007427990019040455	0.0029474305382747113	-0.006246387098548262	-0.019734780964383636	-0.01985720124132162	0.018365360187617353
-0.004804367190204964	0.0018210906068886535	-0.016344076641363402	0.009253635146437891	-0.0076796535142144825	0.002372233129854758	-0.004901509428526239	-0.018269080578132642	-0.019069296195162695	0.018364737078042946
-0.004252440040461414	0.001738455938482405	-0.01569781792881217	0.009252969720779103	-0.007861469667868652	0.0018089731789822897	-0.0036079956856705413	-0.016689953495664	-0.018066208752727037	0.01807434061294967
-0.0037279601543015605	0.0016455256799142914	-0.014977987452389926	0.009177438743364559	-0.007965054815140224	0.0012672087856773731	-0.0023806838697823913	-0.015016390736468072	-0.016858819969279827	0.017488548787589073
-0.003230850290417643	0.001543483123637578	-0.01418094092804112	0.009020366153922524	-0.007982489195779317	0.0007557155257880073	-0.0012341780214496633	-0.01326919228593721	-0.015462169499895104	0.016608315951077316
-0.002761228130829055	0.0014333785601309305	-0.013304988869451024	0.008776539815123198	-0.00790723360121532	0.00028263077756693057	-0.00018290401044782079	-0.011472234568705882	-0.013896976297660908	0.015443002606547603
-0.0023200932251390615	0.0013165258510228514	-0.012353429666089679	0.008444210745638036	-0.0077359323516089	-0.00014439657090525285	0.0007589285160779471	-0.009654730242060212	-0.012192309915142427	0.01401339383694364
-0.0019102326441426298	0.0011950961460314277	-0.011339532358962299	0.008028631171009153	-0.007471713915539015	-0.0005183737663166354	0.0015781572614062189	-0.007854097427552241	-0.010389251901802926	0.012356000684849459
-0.0015370231350420268	0.0010729369137203095	-0.010294215119263532	0.007548242838297964	-0.007130260244035573	-0.0008343365116582143	0.002266251984140042	-0.006117705080212653	-0.00854426886715366	0.010527949166540944
-0.0012087924380494686	0.0009569688632401692	-0.009280698972848445	0.007047937889779811	-0.006753326528811229	-0.0010941281878778524	0.0028307041930327593	-0.00450096288161877	-0.0067312486946281835	0.008612997510891519
-0.0009396294837754873	0.0008617345530637429	-0.00844110555384731	0.006638917124915875	-0.006448636275930331	-0.001318308849626031	0.003323734117794159	-0.003070882372884857	-0.00505648424143335	0.006746897231873434
-0.000766044919119623	0.0008226482736946321	-0.008122642919755793	0.00659502756292178	-0.006482412035810634	-0.001561601537154592	0.003883208415904453	-0.0019590586861667645	-0.0037346149583233137	0.00520928278622511
-0.0006643980616853898	0.0008350549699987947	-0.008292909920928914	0.006917719530396362	-0.00686594695965529	-0.0018571163451466602	0.004583454684818448	-0.001039748376748091	-0.0026283635405823375	0.003850391209199837
-0.0006154493084958086	0.0008954138227589174	-0.008927331849664568	0.007610881837337178	-0.0076115719844049605	-0.002234057351573654	0.005490758050446393	-0.00019790501131104746	-0.0016034170879695262	0.002512049144465239
-0.0005858088581422848	0.0009681955241069775	-0.009677824847403288	0.008390845999612206	-0.008440033660968066	-0.0026239496176256984	0.006433703400084546	0.0006325479352621435	-0.000533878698672588	0.001026358748348174
-0.0005628088794979974	0.0010410243826943773	-0.010424054067565719	0.009160875217747605	-0.009256566097466725	-0.0030049950537947285	0.00735718680899163	0.0014792601603432739	0.0006288855989055196	-0.000671203413457691
-0.000543315180685158	0.0011124070267493373	-0.011152748446014056	0.009912414115353554	-0.010053539196362283	-0.0033777507823543537	0.008261778380539831	0.0023529324198058484	0.0018977093812272655	-0.0025960293022545427
-0.00052659780639498	0.0011825117744758218	-0.011866455880768558	0.010648336180593118	-0.010834045645676605	-0.0037437460825975465	0.009150831816151651	0.0032521216055155294	0.003265600342462698	-0.004734367953245502
-0.0005114802769160334	0.001248957539821619	-0.012541770380001973	0.011347047516025327	-0.011575896411735707	-0.004094587601416367	0.010003621940840484	0.004160277216453436	0.004704774644274473	-0.007039594861646298
-0.0004968369820051798	0.001308871714553061	-0.013150168617506263	0.011981913903877746	-0.012251626441152071	-0.004419597624574211	0.010793925642305285	0.005056119911728429	0.006179660398958687	-0.009451677407917535
-0.00048186709525495364	0.0013598901143530803	-0.013668125472235622	0.012530641849641824	-0.0128381395322604	-0.0047094526245559706	0.011498876917166227	0.005918480521693973	0.007653102514933995	-0.011906699313602404
-0.00046609595563085416	0.0014003759393731085	-0.014079355442491028	0.012977474732198875	-0.013319004295030757	-0.004957167251029997	0.0121013508008613	0.006728354380621667	0.009089592458064986	-0.014342175989346895
-0.00044930175528890394	0.0014293800162361822	-0.014374439582134883	0.013312972818197932	-0.013684268833028002	-0.0051581514610959354	0.012590090473925498	0.007469800078590259	0.01045710816679948	-0.016700311495265005
-0.00043143911537303164	0.0014465229368087298	-0.014549657477780491	0.013533017457723895	-0.01392946528374025	-0.005309923823920661	0.01295899949713248	0.00813014309199698	0.011727897110697367	-0.01892955243601314
-0.0004125760469056596	0.001451859293670207	-0.014605632720185089	0.013637603046358363	-0.01405438339721048	-0.005411698429330923	0.013206128555454975	0.008699757384430771	0.012878527103693712	-0.020984914270259523
-0.00039284579893081296	0.0014457490491038283	-0.014546046014625441	0.013629663994177497	-0.014061871092727822	-0.005463954086608135	0.013332620906563468	0.009171641656397674	0.013889534028953978	-0.0228276118681925
-0.0003724114769764495	0.0014287463125602438	-0.014376520828976135	0.01351404486380539	-0.013956776736727797	-0.005468039939792983	0.013341747908478743	0.009540933718555444	0.014744905383563149	-0.024424392327800522
-0.0003514410289952924	0.001401509594026076	-0.014103723465095669	0.013296660476968952	-0.013745083852121852	-0.0054258446285522345	0.01323810037672664	0.009804453598090276	0.01543156000139479	-0.025746842788392125
-0.0003300909817404432	0.0013647362264552355	-0.01373470524758073	0.012983877298020367	-0.013433272291778625	-0.005339547567096751	0.013026980810003029	0.00996034149742724	0.01593894474651984	-0.026770881689931473
-0.0003084978734562278	0.001319122623545391	-0.013276503969538899	0.012582135769287307	-0.0130279273481603	-0.005211464339398708	0.012714025584735136	0.010007835855969103	0.01625883256043404	-0.02747658010113667
-0.0002867760204258837	0.001265348388310323	-0.012735984870321388	0.012097797138211231	-0.012535580474424213	-0.0050439819247196545	0.01230504654568439	0.00994719818659291	0.016385339461237686	-0.027848344312874404
-0.00026501957818045703	0.0012040777131343623	-0.012119855308731829	0.011537153672049055	-0.011962718762911434	-0.004839559913414174	0.011806033745458832	0.009779747034004591	0.016315101113882662	-0.027875357104315865
-0.00024330655613702856	0.0011359690525207895	-0.01143476249450273	0.010906516959959239	-0.011315875050286238	-0.004600763062609141	0.01122323473394077	0.009507937420480613	0.016047503526895053	-0.027552094509897634
-0.00022170307270814288	0.0010616862255930083	-0.010687405500062629	0.010212319443820197	-0.010601731596976966	-0.004330298705371511	0.010563245734739709	0.009135436410109407	0.015584885590223332	-0.02687877470294648
-0.00020026744241073292	0.0009819098363791584	-0.009884650423115522	0.009461219132802411	-0.009827227105777749	-0.0040310554648222635	0.00983310602090005	0.008667192412249884	0.014932711786063467	-0.02586173607886635
-0.00017905520046520413	0.0008973550555816586	-0.009033709571079924	0.008660266246777716	-0.0089997282562623	-0.00370616889771838	0.00904045798229984	0.008109558396417934	0.014099822620390572	-0.024513932943655958
-0.0001581275874630122	0.0008088088905404253	-0.008142516823065615	0.007817258895686094	-0.008127397982579138	-0.003359168988477399	0.008193906850281327	0.007470594359134764	0.013098985785715916	-0.02285594037826888
-0.0001375670614162248	0.0007172056213576385	-0.0072204872082059475	0.006941468719981894	-0.007219948731002005	-0.0029942877526092032	0.007303770973691456	0.006760728557741175	0.011948068748064394	-0.0209180326444554
-0.00011750341375682058	0.0006237596295251148	-0.006279854279234063	0.006044923112870474	-0.006289974979641412	-0.0026170081261151098	0.006383420646104753	0.005993967887854189	0.010672176568658494	-0.018743942642488423
-9.815105885601342e-5	0.0005301604247739815	-0.005337633738487966	0.0051442920628116985	-0.005354915468025118	-0.002234876698884753	0.0054512604668912855	0.005189725964754139	0.009306892632884159	-0.016396554815298187
-7.984949852492037e-5	0.00043879452444466657	-0.004417857702312471	0.004263042500014903	-0.004439296065625396	-0.0018584408029376142	0.0045330148613375535	0.0043750088822060145	0.00790221271821527	-0.013964848624242437
-6.310421543084602e-5	0.0003530032767986576	-0.003554171676729032	0.003433965719893268	-0.003577368708230161	-0.0015023766164815365	0.0036644790568640825	0.003587304728697648	0.006527968204020888	-0.011573620972092871
-4.877016445043287e-5	0.0002781864061245967	-0.0028009473683081446	0.002709965472370506	-0.0028243667408665747	-0.001190271835059538	0.002903183553567597	0.0028865732353728813	0.005296151022945874	-0.009423425648223481
-3.882829167785427e-5	0.0002261156472175158	-0.002276712569305225	0.0022060003333564527	-0.002300192766140237	-0.0009729534093210551	0.0023730984954542095	0.0023988516773056205	0.004440213884062454	-0.007931196655612748
-3.220376559044808e-5	0.00019153137620811988	-0.0019285224705074596	0.0018714119052053958	-0.0019522350049394983	-0.0008288636509119609	0.002021635931166257	0.0020780909507471137	0.0038811349062092787	-0.006960276774536413
-2.795978938320794e-5	0.0001697052727455688	-0.001708778366879511	0.001660551609087689	-0.0017330499484408317	-0.0007384476968477284	0.001801094830039914	0.001881356616007694	0.0035441133708936025	-0.006380450685062381
